word,jyutping
三色紫羅蘭,saam1 sik1 zi2 lo4 laan4
三硝基甲苯,saam1 siu1 gei1 gaap3 bun2
三酸甘油酯,saam1 syun1 gam1 jau4 zi2
三天不打，上房揭瓦,saam1 tin1 bat1 daa2 soeng6 fong4 kit3 ngaa5
三天打魚，兩天曬網,saam1 tin1 daa2 jyu4 loeng5 tin1 saai3 mong5
三魂唔見七魄,saam1 wan4 m4 gin3 cat1 paak3
三趾啄木鳥,saam1 zi2 doek3 muk6 niu5
三自愛國教會,saam1 zi6 oi3 gwok3 gaau3 wui2
三尖杉酯鹼,saam1 zim1 caam3 zi2 gaan2
舢舨充炮艇,saan1 baan2 cung1 paau3 teng5
山不轉路轉,saan1 bat1 zyun2 lou6 zyun2
山不轉水轉,saan1 bat1 zyun3 seoi2 zyun3
山本五十六,saan1 bun2 ng5 sap6 luk6
山大斬埋有柴,saan1 daai6 zaam2 maai4 jau5 caai4
山德霍夫症,saan1 dak1 fok3 fu1 zing3
山地自行車,saan1 dei6 zi6 hang4 ce1
山雞變鳳凰,saan1 gai1 bin3 fung6 wong4
山高皇帝遠,saan1 gou1 wong4 dai3 jyun5
生骨大頭菜,saan1 gwat1 daai6 tau4 coi3
山人自有妙計,saan1 jan4 zi6 jau5 miu6 gai3
山卡罅嘅地方,saan1 kaa3 laa3 ge3 dei6 fong1
山旮旯嘅地方,saan1 kaa3 laa3 ge3 dei6 fong1
山水有相逢,saan1 seoi2 jau5 soeng1 fung4
山竹牛肉球,saan1 zuk1 ngau4 juk6 kau4
山中無老虎，猴子稱大王,saan1 zung1 mou4 lou5 fu2 hau4 zi2 cing1 daai6 wong4
散熱器護柵,saan3 jit6 hei3 wu6 caak3
生嚿叉燒好過生你,saang1 gau6 caa1 siu1 hou2 gwo3 saang1 nei5
生舊叉燒好過生你,saang1 gau6 caa1 siu1 hou2 gwo3 saang1 nei5
生人霸死地,saang1 jan4 baa3 sei2 dei6
生人唔生膽,saang1 jan4 m4 saang1 daam2
生累街坊，死累朋友,saang1 leoi6 gaai1 fong1 sei2 leoi6 pang4 jau5
生米已煮成熟飯,saang1 mai5 ji5 zyu2 sing4 suk6 faan6
生米做成熟飯,saang1 mai5 zou6 sing4 suk6 faan6
生米煮成熟飯,saang1 mai5 zyu2 sing4 suk6 faan6
生仔姑娘醉酒佬,saang1 zai2 gu1 noeng4 zeoi3 zau2 lou2
生仔唔知仔心肝,saang1 zai2 m4 zi1 zai2 sam1 gon1
生仔冇屎忽,saang1 zai2 mou5 si2 fat1
生仔冇屎窟,saang1 zai2 mou5 si2 fat1
生螆貓入眼,saang1 zi1 maau1 jap6 ngaan3
生滋貓入眼,saang1 zi1 maau1 jap6 ngaan5
省到一面屁,saang2 dou3 jat1 min6 pei3
㨘到擸擸炩,saang2 dou3 laap3 laap3 ling3
㨘到立立呤,saang2 dou3 laap3 laap3 ling3
省到立立令,saang2 dou3 laap3 laap3 ling3
殺出個程咬金,saat3 ceot1 go3 cing4 ngaau5 gam1
撒切爾夫人,saat3 cit3 ji5 fu1 jan4
薩丁尼亞島,saat3 ding1 nei4 aa3 dou2
薩噶達娃節,saat3 gaa1 daat6 waa1 zit3
撒迦利亞書,saat3 gaa1 lei6 aa3 syu1
殺雞焉用牛刀,saat3 gai1 jin1 jung6 ngau4 dou1
殺雞給猴看,saat3 gai1 kap1 hau4 hon3
殺君馬者道旁兒,saat3 gwan1 maa5 ze2 dou6 pong4 ji4
撒哈拉以南,saat3 haa1 laai1 ji5 naam4
撒哈拉以南非洲,saat3 haa1 laai1 ji5 naam4 fei1 zau1
撒哈拉沙漠,saat3 haa1 laai1 saa1 mok6
薩哈羅夫人權獎,saat3 haa1 lo4 fu1 jan4 kyun4 zoeng2
薩哈羅夫獎,saat3 haa1 lo4 fu1 zoeng2
薩哈諾夫人權獎,saat3 haa1 nok6 fu1 jan4 kyun4 zoeng2
薩克拉門托,saat3 hak1 laai1 mun4 tok3
薩克洛夫獎,saat3 hak1 lok6 fu1 zoeng2
殺人不見血,saat3 jan4 bat1 gin3 hyut3
殺人不過頭點地,saat3 jan4 bat1 gwo3 tau4 dim2 dei6
殺人不眨眼,saat3 jan4 bat1 zaam2 ngaan5
殺人放火金腰帶,saat3 jan4 fong3 fo2 gam1 jiu1 daai2
薩爾布呂肯,saat3 ji5 bou3 leoi5 hang2
薩爾普斯堡,saat3 ji5 pou2 si1 bou2
薩爾滸之戰,saat3 ji5 wu2 zi1 zin3
薩卡什維利,saat3 kaa1 sap6 wai4 lei6
薩拉森帝國,saat3 laai1 sam1 dai3 gwok3
薩默塞特郡,saat3 mak6 sak1 dak6 gwan6
撒母耳記下,saat3 mou5 ji5 gei3 haa6
撒母耳記上,saat3 mou5 ji5 gei3 soeng6
殺手級應用,saat3 sau2 kap1 jing3 jung6
薩斯喀徹溫,saat3 si1 kaa3 cit3 wan1
西伯利亞銀鷗,sai1 baak3 lei6 aa3 ngan4 au1
西班牙蒼蠅,sai1 baan1 ngaa4 cong1 jing4
西班牙烏蠅,sai1 baan1 ngaa4 wu1 jing1
西弗吉尼亞,sai1 fat1 gat1 nei4 aa3
西弗吉尼亞州,sai1 fat1 gat1 nei4 aa3 zau1
西科爾斯基,sai1 fo1 ji5 si1 gei1
西方極樂世界,sai1 fong1 gik6 lok6 sai3 gaai3
西方馬腦炎病毒,sai1 fong1 maa5 nou5 jim4 beng6 duk6
西里爾字母,sai1 lei5 ji5 zi6 mou5
西孟加拉邦,sai1 maang6 gaa1 laai1 bong1
西米德蘭茲,sai1 mai5 dak1 laan4 zi1
西米德蘭茲郡,sai1 mai5 dak1 laan4 zi1 gwan6
西盟佤族自治縣,sai1 mang4 ngaa5 zuk6 zi6 zi6 jyun6
西南冠紋柳鶯,sai1 naam4 gun3 man4 lau5 ang1
西南二伯父,sai1 naam4 ji6 baak3 fu2
西南栗耳鳳鶥,sai1 naam4 leot6 ji5 fung6 mei4
西南中沙羣島,sai1 naam4 zung1 saa1 kwan4 dou2
西澳大利亞,sai1 ou3 daai6 lei6 aa3
西澳大利亞州,sai1 ou3 daai6 lei6 aa3 zau1
西雙版納粗榧,sai1 soeng1 baan2 naap6 cou1 fei2
西雙版納傣族自治州,sai1 soeng1 baan2 naap6 taai3 zuk6 zi6 zi6 zau1
西雙版納州,sai1 soeng1 baan2 naap6 zau1
西烏珠穆沁旗,sai1 wu1 zyu1 muk6 sam3 kei4
西藏百萬農奴解放紀念日,sai1 zong6 baak3 maan6 nung4 nou4 gaai2 fong3 gei2 nim6 jat6
西藏毛腿沙雞,sai1 zong6 mou4 teoi2 saa1 gai1
西藏自治區,sai1 zong6 zi6 zi6 keoi1
洗定八月十五,sai2 ding6 baat3 jyut6 sap6 ng5
洗定個八月十五,sai2 ding6 go3 baat3 jyut6 sap6 ng5
洗腳唔抹腳,sai2 goek3 m4 maat3 goek3
使人唔使本,sai2 jan4 m4 sai2 bun2
使乜咁客氣,sai2 mat1 gam3 haak3 hei3
洗溼咗個頭,sai2 sap1 zo2 go3 tau4
使銅銀夾大聲,sai2 tung4 ngan2 gaap3 daai6 seng1
洗銅銀夾大聲,sai2 tung4 ngan2 gaap3 daai6 seng1
細胞培養器,sai3 baau1 pui4 joeng5 hei3
勢都估唔到,sai3 dou1 gu2 m4 dou3
世界博覽會,sai3 gaai3 bok3 laam5 wui2
世界錦標賽,sai3 gaai3 gam2 biu1 coi3
世界經濟論壇,sai3 gaai3 ging1 zai3 leon6 taan4
世界經濟危機,sai3 gaai3 ging1 zai3 ngai4 gei1
世界氣象組織,sai3 gaai3 hei3 zoeng6 zou2 zik1
世界海關組織,sai3 gaai3 hoi2 gwaan1 zou2 zik1
世界人權宣言,sai3 gaai3 jan4 kyun4 syun1 jin4
世界野生生物基金會,sai3 gaai3 je5 sang1 sang1 mat6 gei1 gam1 wui2
世界旅遊組織,sai3 gaai3 leoi5 jau4 zou2 zik1
世界糧食署,sai3 gaai3 loeng4 sik6 cyu5
世界文化遺產,sai3 gaai3 man4 faa3 wai4 caan2
世界文化遺產地,sai3 gaai3 man4 faa3 wai4 caan2 dei6
世界貿易組織,sai3 gaai3 mau6 jik6 zou2 zik1
世界銀行集團,sai3 gaai3 ngan4 hong4 zaap6 tyun4
世界小姐選美,sai3 gaai3 siu2 ze2 syun2 mei5
世界維吾爾代表大會,sai3 gaai3 wai4 ng4 ji5 doi6 biu2 daai6 wui2
世界衛生大會,sai3 gaai3 wai6 sang1 daai6 wui2
世界衛生組織,sai3 gaai3 wai6 sang1 zou2 zik1
世界運動會,sai3 gaai3 wan6 dung6 wui2
世界知識產權組織,sai3 gaai3 zi1 sik1 caan2 kyun4 zou2 zik1
世界自然基金會,sai3 gaai3 zi6 jin4 gei1 gam1 wui2
細個嗰陣時,sai3 go3 go2 zan6 si4
細個仔嗰陣,sai3 go3 zai2 go2 zan6
細菌性痢疾,sai3 kwan2 sing3 lei6 zat6
細佬吹喇叭,sai3 lou2 ceoi1 laa3 baa1
細路仔鴛鴦,sai3 lou6 zai2 jyun1 joeng1
細時偷鍼大時偷金,sai3 si4 tau1 zam1 daai6 si4 tau1 gam1
世上無難事,sai3 soeng5 mou4 naan4 si6
世襲君主國,sai3 zaap6 gwan1 zyu2 gwok3
細嘴短趾百靈,sai3 zeoi2 dyun2 zi2 baak3 ling4
細支氣管炎,sai3 zi1 hei3 gun2 jim4
誓願當食生菜,sai6 jyun6 dong3 sik6 saang1 coi3
心病還需心藥醫,sam1 beng6 waan4 seoi1 sam1 joek6 ji1
心病還須心藥醫,sam1 beng6 waan4 seoi1 sam1 joek6 ji1
深切治療部,sam1 cit3 zi6 liu4 bou6
心肺復甦法,sam1 fai3 fuk6 sou1 faat3
心肺復甦術,sam1 fai3 fuk6 sou1 seot6
心急喫不了熱豆腐,sam1 gap1 hek3 bat1 liu5 jit6 dau6 fu6
心嗰句，口嗰句,sam1 go2 geoi3 hau2 go2 geoi3
心肝唔搭肺,sam1 gon1 m4 daap3 fai3
心肝脾肺腎,sam1 gon1 pei4 fai3 san6
心口掛個勇字,sam1 hau2 gwaa3 go3 jung5 zi6
心血管疾病,sam1 hyut3 gun2 zat6 beng6
心有餘而力不足,sam1 jau5 jyu4 ji4 lik6 bat1 zuk1
心有餘，力不足,sam1 jau5 jyu4 lik6 bat1 zuk1
心有靈犀一點通,sam1 jau5 ling4 sai1 jat1 dim2 tung1
心裏美蘿蔔,sam1 leoi5 mei5 lo4 baak6
深圳健力寶,sam1 zan3 gin6 lik6 bou2
深圳經濟特區,sam1 zan3 ging1 zai3 dak6 keoi1
心靜自然涼,sam1 zing6 zi6 jin4 loeng4
心臟搭橋手術,sam1 zong6 daap3 kiu4 sau2 seot6
心臟收縮壓,sam1 zong6 sau1 suk1 aat3
心臟舒張壓,sam1 zong6 syu1 zoeng1 aat3
什麼風把你吹來的,sam6 mo1 fung1 baa2 nei5 ceoi1 loi4 dik1
新巴爾虎右旗,san1 baa1 ji5 fu2 jau6 kei4
新巴爾虎左旗,san1 baa1 ji5 fu2 zo2 kei4
新賓滿族自治縣,san1 ban1 mun5 zuk6 zi6 zi6 jyun6
新不倫瑞克,san1 bat1 leon4 seoi6 hak1
新不列顛島,san1 bat1 lit6 din1 dou2
新產品推介會,san1 caan2 ban2 teoi1 gaai3 wui2
身份識別卡,san1 fan6 sik1 bit6 kaat1
身份證號碼,san1 fan6 zing3 hou6 maa5
身分證號碼,san1 fan6 zing3 hou6 maa5
新晃侗族自治縣,san1 fong2 dung6 zuk6 zi6 zi6 jyun6
辛苦搵嚟自在食,san1 fu2 wan2 lai4 zi6 zoi6 sik6
辛苦搵嚟志在食,san1 fu2 wan2 lei4 zi3 zoi6 sik6
新加坡共和國,san1 gaa3 bo1 gung6 wo4 gwok3
新加坡航空,san1 gaa3 bo1 hong4 hung1
新界地產和富大埔,san1 gaai3 dei6 caan2 wo6 fu3 daai6 bou3
新界隻牛夠勤力啦,san1 gaai3 zek3 ngau4 gau3 kan4 lik6 laa1
身教勝於言教,san1 gaau3 sing3 jyu1 jin4 gaau3
身教重於言教,san1 gaau3 zung6 jyu1 jin4 gaau3
新疆小盤雞,san1 goeng1 siu2 pun4 gai1
新疆維吾爾自治區,san1 goeng1 wai4 ng4 ji5 zi6 zi6 keoi1
新疆溫宿縣,san1 goeng1 wan1 suk1 jyun6
新古典主義,san1 gu2 din2 zyu2 ji6
新官上場整色水,san1 gun1 soeng5 coeng4 zing2 sik1 seoi2
新官上任三把火,san1 gun1 soeng5 jam6 saam1 baa2 fo2
新喀里多尼亞,san1 haak3 lei5 do1 nei4 aa3
新興經濟國家,san1 hing1 ging1 zai3 gwok3 gaa1
新海峽時報,san1 hoi2 haap6 si4 bou3
新罕布什爾,san1 hon2 bou3 sap6 ji5
新罕布什爾州,san1 hon2 bou3 sap6 ji5 zau1
新型農村合作醫療,san1 jing4 nung4 cyun1 hap6 zok3 ji1 liu4
新劇同志會,san1 kek6 tung4 zi3 wui2
新嚟新豬肉,san1 lai4 san1 zyu1 juk6
新墨西哥州,san1 mak6 sai1 go1 zau1
新聞出版總署,san1 man4 ceot1 baan2 zung2 cyu5
新文化運動,san1 man4 faa3 wan6 dung6
新聞發布會,san1 man4 faat3 bou3 wui2
新聞發言人,san1 man4 faat3 jin4 jan4
新聞工作者,san1 man4 gung1 zok3 ze2
新民主主義,san1 man4 zyu2 zyu2 ji6
新民主主義革命,san1 man4 zyu2 zyu2 ji6 gaak3 ming6
新民主主義論,san1 man4 zyu2 zyu2 ji6 leon6
新南威爾士,san1 naam4 wai1 ji5 si6
新南威爾士州,san1 naam4 wai1 ji5 si6 zau1
新藝綜合體,san1 ngai6 zung3 hap6 tai2
新柏拉圖主義,san1 paak3 laai1 tou4 zyu2 ji6
新平彞族傣族自治縣,san1 ping4 ji4 zuk6 taai3 zuk6 zi6 zi6 jyun6
新瓶裝舊酒,san1 ping4 zong1 gau6 zau2
辛普森一家,san1 pou2 sam1 jat1 gaa1
新西伯利亞,san1 sai1 baak3 lei6 aa3
伸手不見五指,san1 sau2 bat1 gin3 ng5 zi2
新石器時代,san1 sek6 hei3 si4 doi6
新絲蘿蔔皮,san1 si1 lo4 baak6 pei4
身屍蘿蔔皮,san1 si1 lo4 baak6 pei4
新屎坑，三日香,san1 si2 haang1 saam1 jat6 hoeng1
新屎坑，三日新,san1 si2 haang1 saam1 jat6 san1
新鮮滾熱辣,san1 sin1 gwan2 jit6 laat6
新鮮蘿蔔皮,san1 sin1 lo4 baak6 pei4
申訴專員公署,san1 sou3 zyun1 jyun4 gung1 cyu5
身體質量指數,san1 tai2 zat1 loeng6 zi2 sou3
新殖民主義,san1 zik6 man4 zyu2 ji6
身在曹營心在漢,san1 zoi6 cou4 jing4 sam1 zoi6 hon3
身在福中不知福,san1 zoi6 fuk1 zung1 bat1 zi1 fuk1
呻飢莫呻飽,san3 gei1 mok6 san3 baau2
神不知鬼不覺,san4 bat1 zi1 gwai2 bat1 gok3
神風特攻隊,san4 fung1 dak6 gung1 deoi2
神風突擊隊,san4 fung1 dat6 gik1 deoi2
神經纖維瘤,san4 ging1 cim1 wai4 lau4
神經膠質細胞,san4 ging1 gaau1 zat1 sai3 baau1
神經官能症,san4 ging1 gun1 nang4 zing3
神經氨酸酶,san4 ging1 on1 syun1 mui4
神經性毒劑,san4 ging1 sing3 duk6 zai1
神經性視損傷,san4 ging1 sing3 si6 syun2 soeng1
神又係佢鬼又係佢,san4 jau6 hai6 keoi5 gwai2 jau6 hai6 keoi5
神又係佢，鬼又係佢,san4 jau6 hai6 keoi5 gwai2 jau6 hai6 keoi5
神又係你鬼又係你,san4 jau6 hai6 nei5 gwai2 jau6 hai6 nei5
神龍見首不見尾,san4 lung4 gin3 sau2 bat1 gin3 mei5
神農本草經,san4 nung4 bun2 cou2 ging1
神農架地區,san4 nung4 gaa3 dei6 keoi1
神農架林區,san4 nung4 gaa3 lam4 keoi1
神聖不可侵犯,san4 sing3 bat1 ho2 cam1 faan6
神聖羅馬帝國,san4 sing3 lo4 maa5 dai3 gwok3
神檯貓屎：人憎鬼厭,san4 toi4 maau1 si2 jan4 zang1 gwai2 jim3
神舟號飛船,san4 zau1 hou6 fei1 syun4
神主牌都會喐,san4 zyu2 paai2 dou1 wui5 juk1
腎上腺皮質,san6 soeng6 sin3 pei4 zat1
腎上腺髓質,san6 soeng6 sin3 seoi5 zat1
生不帶來，死不帶去,sang1 bat1 daai3 loi4 sei2 bat1 daai3 heoi3
生產反應堆,sang1 caan2 faan2 jing3 deoi1
生於憂患，死於安樂,sang1 jyu1 jau1 waan6 sei2 jyu1 on1 lok6
生於斯長於斯,sang1 jyu1 si1 zoeng2 jyu1 si1
生物傳感器,sang1 mat6 cyun4 gam2 hei3
生物大滅絕,sang1 mat6 daai6 mit6 zyut6
生物多樣性,sang1 mat6 do1 joeng6 sing3
生物多元化,sang1 mat6 do1 jyun4 faa3
生物化學家,sang1 mat6 faa3 hok6 gaa1
生物化學站劑,sang1 mat6 faa3 hok6 zaam6 zai1
生物反應器,sang1 mat6 faan2 jing3 hei3
生物分析法,sang1 mat6 fan1 sik1 faat3
生物高分子,sang1 mat6 gou1 fan1 zi2
生物恐怖主義,sang1 mat6 hung2 bou3 zyu2 ji6
生物醫學工程,sang1 mat6 ji1 hok6 gung1 cing4
生物活化性,sang1 mat6 wut6 faa3 sing3
生物劑量儀,sang1 mat6 zai1 loeng6 ji4
生物專一性,sang1 mat6 zyun1 jat1 sing3
生命不息，戰鬥不止,sang1 ming6 bat1 sik1 zin3 dau3 bat1 zi2
生命多樣性,sang1 ming6 do1 joeng6 sing3
生命在於運動,sang1 ming6 zoi6 jyu1 wan6 dung6
生態友好型,sang1 taai3 jau5 hou2 jing4
生態環境游,sang1 taai3 waan4 ging2 jau4
生活必需品,sang1 wut6 bit1 seoi1 ban2
溼水狗上岸,sap1 seoi2 gau2 soeng5 ngon6
溼水棉花：冇得彈,sap1 seoi2 min4 faa1 mou5 dak1 taan4
十八般武藝,sap6 baat3 bun1 mou5 ngai6
十八無醜婦,sap6 baat3 mou4 cau2 fu5
十成着九成,sap6 cing4 zoek6 gau2 cing4
十個煲九個蓋,sap6 go3 bou1 gau2 go3 goi3
十個茶壺九個蓋,sap6 go3 caa4 wu4 gau2 go3 goi3
十人生九品,sap6 jan4 saang1 gau2 ban2
十一號巴士,sap6 jat1 hou6 baa1 si2
十二平均律,sap6 ji6 ping4 gwan1 leot6
十六國春秋,sap6 luk6 gwok3 ceon1 cau1
十萬八千里,sap6 maan6 baat3 cin1 lei5
十萬九千七,sap6 maan6 gau2 cin1 cat1
十問九唔答,sap6 man6 gau2 m4 daap3
十問九唔應,sap6 man6 gau2 m4 jing1
十年人事幾番新,sap6 nin4 jan4 si6 gei2 faan1 san1
十年唔逢一潤,sap6 nin4 m4 fung4 jat1 jeon6
十年唔耕，九年唔種,sap6 nin4 m4 gaang1 gau2 nin4 m4 zung3
十年磨一劍,sap6 nin4 mo4 jat1 gim3
十年樹木，百年樹人,sap6 nin4 syu6 muk6 baak3 nin4 syu6 jan4
十三恐懼症,sap6 saam1 hung2 geoi6 zing3
十成着咗九成,sap6 sing4 zoek6 zo2 gau2 sing4
十劃都未有一撇,sap6 waak6 dou1 mei6 jau5 jat1 pit3
十畫都未有一撇,sap6 waak6 dou1 mei6 jau5 jat1 pit3
十畫未有一撇,sap6 waak6 mei6 jau5 jat1 pit3
十隻手指有長短,sap6 zek3 sau2 zi2 jau5 coeng4 dyun2
十指不沾陽春水,sap6 zi2 bat1 zim1 joeng4 ceon1 seoi2
十字軍東征,sap6 zi6 gwan1 dung1 zing1
十字軍遠征,sap6 zi6 gwan1 jyun5 zing1
十字頭螺刀,sap6 zi6 tau4 lo4 dou1
失敗乃成功之母,sat1 baai6 naai5 sing4 gung1 zi1 mou5
失敗是成功之母,sat1 baai6 si6 sing4 gung1 zi1 mou5
失血性貧血,sat1 hyut3 sing3 pan4 hyut3
失物招領處,sat1 mat6 ziu1 ling5 cyu3
膝上型電腦,sat1 soeng6 jing4 din6 nou5
膝頭大過髀,sat1 tau4 daai6 gwo3 bei2
膝頭哥對上就係髀,sat1 tau4 go1 deoi3 soeng6 zau6 hai6 bei2
膝頭哥撟眼淚,sat1 tau4 go1 giu2 ngaan5 leoi6
膝頭哥撨眼淚,sat1 tau4 go1 giu2 ngaan5 leoi6
膝頭哥矯眼淚,sat1 tau4 go1 giu2 ngaan5 leoi6
膝頭哥繳眼淚,sat1 tau4 go1 giu2 ngaan5 leoi6
膝頭哥唔食辣椒醬,sat1 tau4 go1 m4 sik6 laat6 ziu1 zoeng3
失之東隅，收之桑榆,sat1 zi1 dung1 jyu4 sau1 zi1 song1 jyu4
失之毫釐，差以千里,sat1 zi1 hou4 lei4 caa1 ji5 cin1 lei5
失之毫釐，差之千里,sat1 zi1 hou4 lei4 caa1 zi1 cin1 lei5
失之毫厘，謬以千里,sat1 zi1 hou4 lei4 mau6 ji5 cin1 lei5
實變函數論,sat6 bin3 haam4 sou3 leon6
實踐是檢驗真理的唯一標準,sat6 cin5 si6 gim2 jim6 zan1 lei5 dik1 wai4 jat1 biu1 zeon2
實驗室感染,sat6 jim6 sat1 gam2 jim5
實食冇黐牙,sat6 sek6 mou5 ci1 ngaa4
收支平衡點,sau1 zi1 ping4 hang4 dim2
手板係肉手背又係肉,sau2 baan2 hai6 juk6 sau2 bui3 jau6 hai6 juk6
手板係肉，手背又係肉,sau2 baan2 hai6 juk6 sau2 bui3 jau6 hai6 juk6
手板眼見功夫,sau2 baan2 ngaan5 gin3 gung1 fu1
首次公開招股,sau2 ci3 gung1 hoi1 ziu1 gu2
首次注視時間,sau2 ci3 zyu3 si6 si4 gaan3
守得雲開見月明,sau2 dak1 wan4 hoi1 gin3 jyut6 ming4
手動變速器,sau2 dung6 bin3 cuk1 hei3
手快有手慢冇,sau2 faai3 jau5 sau2 maan6 mou5
手快有手慢就冇,sau2 faai3 jau5 sau2 maan6 zau6 mou5
手腳不乾淨,sau2 goek3 bat1 gon1 zeng6
手無縛雞之力,sau2 mou4 bok3 gai1 zi1 lik6
手心手背都是肉,sau2 sam1 sau2 bui3 dou1 si6 juk6
手提攝錄機,sau2 tai4 sip3 luk6 gei1
手腕式指北鍼,sau2 wun2 sik1 zi2 bak1 zam1
手指拗出唔拗入,sau2 zi2 aau2 ceot1 m4 aau2 jap6
手指拗入唔拗出,sau2 zi2 aau2 jap6 m4 aau2 ceot1
首字母拚音詞,sau2 zi6 mou5 ping3 jam1 ci4
首字母縮寫,sau2 zi6 mou5 suk1 se2
首席財務官,sau2 zik6 coi4 mou6 gun1
首席大法官,sau2 zik6 daai6 faat3 gun1
首席技術官,sau2 zik6 gei6 seot6 gun1
首席檢查官,sau2 zik6 gim2 caa4 gun1
首席營銷官,sau2 zik6 jing4 siu1 gun1
首席信息官,sau2 zik6 seon3 sik1 gun1
首席運營官,sau2 zik6 wan6 jing4 gun1
首席執行官,sau2 zik6 zap1 hang4 gun1
手掌係肉，手背又係肉,sau2 zoeng2 hai6 juk6 sau2 bui3 jau6 hai6 juk6
手掌又係肉，手背又係肉,sau2 zoeng2 jau6 hai6 juk6 sau2 bui3 jau6 hai6 juk6
守株待兔，緣木求魚,sau2 zyu1 doi6 tou3 jyun4 muk6 kau4 jyu4
秀纔不出門，能知天下事,sau3 coi2 bat1 ceot1 mun4 nang4 zi1 tin1 haa6 si6
秀纔遇上兵,sau3 coi2 jyu6 soeng5 bing1
秀纔遇着兵,sau3 coi2 jyu6 zoek6 bing1
秀纔不出門，全知天下事,sau3 coi4 bat1 ceot1 mun4 cyun4 zi1 tin1 haa6 si6
瘦到得棚骨,sau3 dou3 dak1 paang4 gwat1
瘦到成條柴噉,sau3 dou3 sing4 tiu4 caai4 gam2
鏽腹短翅鶇,sau3 fuk1 dyun2 ci3 dung1
獸腳類恐龍,sau3 goek3 leoi6 hung2 lung4
瘦骨如柴煲碌竹,sau3 gwat1 jyu4 caai4 bou1 luk1 zuk1
鏽胸藍姬鶲,sau3 hung1 laam4 gei1 jung1
鏽紅腹旋木雀,sau3 hung4 fuk1 syun4 muk6 zoek3
鏽臉鉤嘴鶥,sau3 lim5 ngau1 zeoi2 mei4
鏽額斑翅鶥,sau3 ngaak6 baan1 ci3 mei4
秀山土家族苗族自治縣,sau3 saan1 tou2 gaa1 zuk6 miu4 zuk6 zi6 zi6 jyun6
瘦田冇人耕耕開有人爭,sau3 tin4 mou5 jan4 gaang1 gaang1 hoi1 jau5 jan4 zaang1
瘦田冇人耕，耕開有人爭,sau3 tin4 mou5 jan4 gaang1 gaang1 hoi1 jau5 jan4 zaang1
仇人相見，分外眼紅,sau4 jan4 soeng1 gin3 fan6 ngoi6 ngaan5 hung4
受法律保護權,sau6 faat3 leot6 bou2 wu6 kyun4
受人錢財替人消災,sau6 jan4 cin4 coi4 tai3 jan4 siu1 zoi1
受人錢財，替人消災,sau6 jan4 cin4 coi4 tai3 jan4 siu1 zoi1
授人以魚不如授人以漁,sau6 jan4 ji5 jyu4 bat1 jyu4 sau6 jan4 ji5 jyu4
受人二分四,sau6 jan4 ji6 fan1 sei3
受軟唔受硬,sau6 jyun5 m4 sau6 ngaang6
受硬唔受軟,sau6 ngaang6 m4 sau6 jyun5
壽星公吊頸,sau6 sing1 gung1 diu3 geng2
壽星公吊頸嫌命長,sau6 sing1 gung1 diu3 geng2 jim4 meng6 coeng4
授之以魚不如授之以漁,sau6 zi1 ji5 jyu2 bat1 jyu4 sau6 zi1 ji5 jyu4
捨得一身剮，敢把皇帝拉下馬,se2 dak1 jat1 san1 gwaa2 gam2 baa2 wong4 dai3 laai1 haa6 maa5
蛇都打到夫佬,se4 dou1 daa2 dou2 fu1 lou2
蛇綠混雜岩,se4 luk6 wan6 zaap6 ngaam4
蛇綠混雜岩帶,se4 luk6 wan6 zaap6 ngaam4 daai3
蛇咗去隔籬,se4 zo2 heoi3 gaak3 lei4
社交恐懼症,se5 gaau1 hung2 geoi6 zing3
社會福利署,se5 wui2 fuk1 lei6 cyu5
社會公共利益,se5 wui2 gung1 gung6 lei6 jik1
社會工作者,se5 wui2 gung1 zok3 ze2
社會民主黨,se5 wui2 man4 zyu2 dong2
社會民主主義,se5 wui2 man4 zyu2 zyu2 ji6
社會總需求,se5 wui2 zung2 seoi1 kau4
社會主義教育運動,se5 wui2 zyu2 ji6 gaau3 juk6 wan6 dung6
社會主義者,se5 wui2 zyu2 ji6 ze2
射鵰英雄傳,se6 diu1 jing1 hung4 zyun6
射頻調諧器,se6 pan4 tiu4 haai4 hei3
死得其所，流芳百世,sei2 dak1 kei4 so2 lau4 fong1 baak3 sai3
死都拗返生,sei2 dou1 aau3 faan1 saang1
死都唔眼閉,sei2 dou1 m4 ngaan5 bai3
死雞撐飯蓋,sei2 gai1 caang3 faan5 goi3
死雞撐硬腳,sei2 gai1 caang3 faan6 goek3
死雞撑飯蓋,sei2 gai1 caang3 faan6 goi3
死雞撑硬腳,sei2 gai1 caang3 ngaang6 goek3
死因裁判官,sei2 jan1 coi4 pun3 gun1
死佬出嚟攪三攪四,sei2 lou2 ceot1 lai4 gaau2 saam1 gaau2 sei3
死馬當活馬醫,sei2 maa5 dong3 wut6 maa5 ji1
死埋一邊啦,sei2 maai4 jat1 bin1 laa1
死無葬身之地,sei2 mou4 zong3 san1 zi1 dei6
死牛一邊頸,sei2 ngau4 jat1 bin1 geng2
死牛一便頸,sei2 ngau4 jat1 bin6 geng2
死牛一面頸,sei2 ngau4 jat1 min6 geng2
死咗都唔知咩事,sei2 zo2 dou1 m4 zi1 me1 si6
死咗又翻生,sei2 zo2 jau6 faan1 saang1
死咗又返生,sei2 zo2 jau6 faan1 saang1
四川大地震,sei3 cyun1 daai6 dei6 zan3
